seller_id|proba_churn|dt_ref
e5a3438891c0bfdb9394643f95273d8e|9.464587238622356e-06|2020-10-06
e5a38146df062edaf55c38afa99e42dc|0.41266575443679887|2020-10-06
e5bd51692380fd8cabb19b756b95e714|0.2875347424484589|2020-10-06
e5d4b2b0c3bca22085f7a19a28de0c42|0.26902675690808836|2020-10-06
e5e33c0d8e7e002f398f5dc4cbbb338f|0.4665365012728398|2020-10-06
e62b2d6ac10570a035a30bafcf01d263|0.09543428872042915|2020-10-06
e63e8bfa530fb16910dd6956e592bb81|6.875001749652089e-05|2020-10-06
e64d65bc8dbec2accda90c58de5d1246|0.009238583119402845|2020-10-06
e6a69c4a27dfdd98ffe5aa757ad744bc|0.1564146753513781|2020-10-06
e7d5b006eb624f13074497221eb37807|0.4669697752072513|2020-10-06
e7df4cd29ab5abab70fb0783ddb53987|0.06721281250319637|2020-10-06
e81e1f9c3e762e620f3fb60a51499e16|0.005543027095274419|2020-10-06
e82de6494d91d3c4c54450f59b227a94|0.5297230906869655|2020-10-06
e84ad2127668df3aafc6b73531a0beb8|0.13924783494539936|2020-10-06
e8b3a3a38279a82f0e5d006d5e5b7d2c|0.00031029514977534174|2020-10-06
e8f6dc8e6a1dcde89d20e3995c8d90b3|0.9971015426583781|2020-10-06
e9511df20ccd82658a30c37b7fb343af|0.26387347092159946|2020-10-06
e96498ed8daaa3e9c23f7a62da76591c|0.0009879505373357003|2020-10-06
e9779976487b77c6d4ac45f75ec7afe9|0.00012160554599621817|2020-10-06
e99e927c81e3f51739c94fcdfca9f10f|0.06728543395397464|2020-10-06
e9bc59e7b60fc3063eb2290deda4cced|0.0320576031873966|2020-10-06
e9c6969d40e6a3d2d0f90013165c2b98|0.006681861110973222|2020-10-06
e9d99831abad74458942f21e16f33f92|7.142294610769954e-06|2020-10-06
ea566164622c6b439516ab18062c42cd|0.04282278399907401|2020-10-06
ea8482cd71df3c1969d7b9473ff13abc|2.0966579935717072e-07|2020-10-06
ead2bab70821ea148476ae9bc08548ac|0.7834363574942126|2020-10-06
eae9af4811c294c56795d70e715b7337|0.8792617357690158|2020-10-06
eb3071b9f0b0ddaa2df5ea130f09f26b|0.7460891782833943|2020-10-06
eb4df17aed01d918c65f0f8d650900c0|0.46271640480919635|2020-10-06
eb5b6204dde3a6e03b5f1bb8479f055b|0.8848953084431057|2020-10-06
eba88037e1dca898cd02881f67ced679|0.4861554233183465|2020-10-06
ebd2d60905fb58271facef5596b620d3|0.041569118579148655|2020-10-06
ec21206b7894c503788a684a7bc822a6|0.36084742399946407|2020-10-06
ec4608a1f76453166bb312b2968aeaf4|0.02911029235396451|2020-10-06
ec8879960bd2221d5c32f8e12f7da711|0.0027552464656809003|2020-10-06
ec933281fb017b5020d06df29c3f77e8|0.010430680298260966|2020-10-06
ececbfcff9804a2d6b40f589df8eef2b|0.030585211185717723|2020-10-06
ed4311e67debd72b8610a5347a743087|0.06010538720179629|2020-10-06
ed4acab38528488b65a9a9c603ff024a|0.003909734619850871|2020-10-06
edb1ef5e36e0c8cd84eb3c9b003e486d|3.6074867787582477e-06|2020-10-06
eddd1991bd6d9309995a480c39b95137|0.1047102279582389|2020-10-06
edf96ef93ed595084bbcbd9224bd2894|0.0002580913609786333|2020-10-06
eeb6de78f79159600292e314a77cbd18|0.8775044355399398|2020-10-06
eed78ac17f7f795a19a709745f00cd4e|0.012852903208282869|2020-10-06
ef0ace09169ac090589d85746e3e036f|0.015079266331945654|2020-10-06
ef30892870c278497523264be1be2241|0.0004264480740953721|2020-10-06
ef506c96320abeedfb894c34db06f478|9.730275679483172e-06|2020-10-06
ef990a83bbea832f36ebe81376335aa8|0.015639336255391934|2020-10-06
efb628aa07c8ca93d7db0d85b91a4f5a|0.5670191296805327|2020-10-06
efcd8d2104f1a05d028af7bad20d974b|5.914275519086986e-05|2020-10-06
f00e21b1e91a79653163b7fd8f293ff1|0.41562242062708155|2020-10-06
f0837c8d71434931d9e38e7b79234797|0.03071229971437336|2020-10-06
f08a5b9dd6767129688d001acafc21e5|0.001300858228453697|2020-10-06
f08c008c8a8d31417763738a1788a2a8|0.0001147858392923437|2020-10-06
f0b47fbbc6dee9aafe415a6e33051b3f|0.010387663527150847|2020-10-06
f1198c871e0171278b63f40d112caeec|0.2184503633367318|2020-10-06
f181738b150df1f37cb0bd72e705b193|0.9828078226921625|2020-10-06
f19516b9ff26bfeb091b30108db4ddbd|0.490734032113288|2020-10-06
f1ed6bd0a9b11b581f16c851c6a5a527|0.03138138061902541|2020-10-06
f1fd5ab1181f827ffad998c1a5de7d74|0.003500862889688372|2020-10-06
f214d28e8d8e3ef068748498ccc2f813|0.026257076331374363|2020-10-06
f25e239052084705e17a982bc600ab2a|0.07588322736449493|2020-10-06
f262cbc1c910c83959f849465454ddd3|1.0192018248343284e-08|2020-10-06
f266295f49a28eee21f413e0cbb0521d|0.17446571689356963|2020-10-06
f27e33c6d29b5138fa9967bcd445b6d5|7.628042459669076e-06|2020-10-06
f326006815956455b2859abd58fe7e39|0.2637158300720151|2020-10-06
f3295428338a40977a03f555246a70f4|0.01269563062820152|2020-10-06
f3b80352b986ab4d1057a4b724be19d0|0.4028674523581293|2020-10-06
f3da5b2ff499efb8d4a6d371d175d7dd|0.0015056801325372615|2020-10-06
f419677537694f0462a91990df6ca44f|0.22043127957929085|2020-10-06
f41ce2e25237f9092cd8e6e7516c7a2f|0.7042115233069365|2020-10-06
f435898e493ba0356019a0b1cb8b55b1|0.5447406810748268|2020-10-06
f44b6f775a2b390380e0e30b5c9d3eee|0.045717767994318564|2020-10-06
f44bdc12aa39f5271f0b95f66cd4c289|0.11344843770796231|2020-10-06
f45122a9ab94eb4f3f8953578bc0c560|2.767240910250325e-05|2020-10-06
f457c46070d02cadd8a68551231220dd|0.0015100565111155655|2020-10-06
f4a04f7be452aa3bb31760bf00055dd0|0.001965837038345526|2020-10-06
f4c4daa86e30c7e5a553a8d518ac03a5|0.9692750665879519|2020-10-06
f4db9b37944bcb8873e6b456ee190bbf|0.19364443759580857|2020-10-06
f593898ec748b7a8cb81fc04edafd98a|0.001006130739992174|2020-10-06
f5a590cf36251cf1162ea35bef76fe84|9.558109257864833e-05|2020-10-06
f5b44895715ddfe3087dc414f30268f3|0.15038807029763177|2020-10-06
f5f2ab9bdb6b30c14c61be68c5ed37da|0.9731038992906961|2020-10-06
f5f46307a4d15880ca14fab4ad9dfc9b|0.053030225035891825|2020-10-06
f6122bc84774df1b372bdb3bb88ddb9f|0.1747088348547663|2020-10-06
f615fe7efbef0f4f08fd3086bc7a3e60|0.9857311456874956|2020-10-06
f61c63d13f7cd800549d5acdd390ae72|0.016679009921208503|2020-10-06
f63d8f293af3a6454377546bd9dd19ff|0.46697658599357794|2020-10-06
f664f98bfda2eaf266a23ff144e7a872|0.5028547741630794|2020-10-06
f67efa3f0b6761102a7f8c6b7b571f5d|0.9991959606180667|2020-10-06
f680f85bee2d253556ac91be391d2c82|1.1122543384227223e-05|2020-10-06
f682e0f848abafc6f41e0d4e868c66ef|0.5032349424742081|2020-10-06
f7496d659ca9fdaf323c0aae84176632|0.8253248551624682|2020-10-06
f7720c4fa8e3aba4546301ab80ea1f1b|0.9856194703328557|2020-10-06
f789d2c4f2c2eb38fc4373e7a4b35264|7.932265280062879e-05|2020-10-06
f7ba60f8c3f99e7ee4042fdef03b70c4|0.0009682567256724808|2020-10-06
f7ccf836d21b2fb1de37564105216cc1|0.3494373833030675|2020-10-06
f805b96fa705ba7995a221f1749dc141|0.5014232302603401|2020-10-06
f80edd2c5aaa505cc4b0a3b219abf4b8|0.03244781867999092|2020-10-06
f8201cab383e484733266d1906e2fdfa|0.14930758146892256|2020-10-06
f84a00e60c73a49e7e851c9bdca3a5bb|6.69249294163631e-05|2020-10-06
f84fa566034f5e8e880a07ec624c56af|0.8752856367507188|2020-10-06
f8d5c7085db9a4ad2b8c1ffbeb2798c8|0.9927809069119063|2020-10-06
f8db351d8c4c4c22c6835c19a46f01b0|1.8333414527907546e-05|2020-10-06
f8e2c1b59cd4225a3e4fd0d013a76b93|0.011684417751515418|2020-10-06
f8f35af4634605e6693c17cc3ffff5a8|0.29101848721181456|2020-10-06
f918546be4bec7104d117789ba758b2b|0.1199201777538969|2020-10-06
f97e2b0650c2068227e1d366140eb62f|0.09148345804679749|2020-10-06
f9903dd0f812c7e771fcad47b6fff231|0.6319515898851124|2020-10-06
fa14641f57b655e933124a9ea49cd7a5|0.8773542857051506|2020-10-06
fa1a9dec3a9940c072684a46728bf1fc|0.0056935502326889145|2020-10-06
fa1c13f2614d7b5c4749cbc52fecda94|8.21897029396517e-06|2020-10-06
fa40cc5b934574b62717c68f3d678b6d|0.9770492595673774|2020-10-06
fa74b2f3287d296e9fbd2cc80f2d1cf1|0.013147278129259922|2020-10-06
fa8d335d68129e464e60c1826a683e96|0.05629272960998943|2020-10-06
fb8904a8ea99f8831b64ce27db2c1765|0.5123511807661975|2020-10-06
fb89df7f89fd1b8f03fa2acca1ba7364|0.012452419611365312|2020-10-06
fbc14c0cf93505ef89f64665ffa4a7b5|0.053867729152567045|2020-10-06
fc38b5dceee1a730fad8853453437fbd|0.018595551465002785|2020-10-06
fc6295add6f51a0936407ead70c1001d|0.0789052840228917|2020-10-06
fc906263ca5083d09dce42fe02247800|0.00758169289400929|2020-10-06
fc908879b9ca1bd65419e54e50432d38|0.554933530953708|2020-10-06
fcb5ace8bcc92f75707dc0f01a27d269|0.0011450388020667677|2020-10-06
fcba71d4d5db057f43249145e4eb1e27|0.07815842278412638|2020-10-06
fce62094ffe6a4009188ec44e681dfdd|0.878190544394365|2020-10-06
fdaaf5bfda82b7b80535610c831b8d09|0.03832691621632229|2020-10-06
fdb9095204a334cd8872252ffec6f2db|0.2891118702216442|2020-10-06
fde0cc9ea29c8ccfc0a2c22256a58c71|0.0024785856367263957|2020-10-06
fe2032dab1a61af8794248c8196565c9|2.8938001091968102e-05|2020-10-06
fe26f3ecb51a15e6d8335cd92da42562|0.6996038014052761|2020-10-06
fe49ee029e61e789a1f3a5525f57ba8d|0.0036514708680488416|2020-10-06
fe701d88b67eaca109dffd464d1be9f9|0.6897408824183962|2020-10-06
febab0275244b9a49a623f0bd613ca2f|0.06449967623041777|2020-10-06
ff063b022a9a0aab91bad2c9088760b7|0.10896144531018578|2020-10-06
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b|0.011227266925999851|2020-10-06
ff82e8873fba613f2261a9acc896fd84|0.9345593008247086|2020-10-06
ffdd9f82b9a447f6f8d4b91554cc7dd3|0.0021937354226767083|2020-10-06
ffeee66ac5d5a62fe688b9d26f83f534|0.016919607100177002|2020-10-06
fffd5413c0700ac820c7069d66d98c89|9.867928176607644e-05|2020-10-06
